source,NYCMng,,,
demandMatrix-abilene-zhang-5min-20040404-0735.txt,495.0908589999999,,,
demandMatrix-abilene-zhang-5min-20040404-0740.txt,493.71984199999997,,,
demandMatrix-abilene-zhang-5min-20040404-0745.txt,512.01609,,,
demandMatrix-abilene-zhang-5min-20040404-0750.txt,495.042493,,,
demandMatrix-abilene-zhang-5min-20040404-0755.txt,488.8237559999999,,,
demandMatrix-abilene-zhang-5min-20040404-0800.txt,480.884714,,,
demandMatrix-abilene-zhang-5min-20040404-0805.txt,463.6368400000001,,,
demandMatrix-abilene-zhang-5min-20040404-0810.txt,452.82961900000004,,,
demandMatrix-abilene-zhang-5min-20040404-0815.txt,474.116396,,,
demandMatrix-abilene-zhang-5min-20040404-0820.txt,455.195166,,,
demandMatrix-abilene-zhang-5min-20040404-0825.txt,468.238662,,,
demandMatrix-abilene-zhang-5min-20040404-0830.txt,441.84894,,,
demandMatrix-abilene-zhang-5min-20040404-0835.txt,464.52868499999994,,,
demandMatrix-abilene-zhang-5min-20040404-0840.txt,444.6472119999999,,,
demandMatrix-abilene-zhang-5min-20040404-0845.txt,467.24101,,,
demandMatrix-abilene-zhang-5min-20040404-0850.txt,438.86776000000003,,,
demandMatrix-abilene-zhang-5min-20040404-0855.txt,446.7052399999999,,,
demandMatrix-abilene-zhang-5min-20040404-0900.txt,440.32690400000007,,,
demandMatrix-abilene-zhang-5min-20040404-0905.txt,441.094752,,,
demandMatrix-abilene-zhang-5min-20040404-0910.txt,422.381672,,,
demandMatrix-abilene-zhang-5min-20040404-0915.txt,434.409635,,,
demandMatrix-abilene-zhang-5min-20040404-0920.txt,429.0719129999999,,,
demandMatrix-abilene-zhang-5min-20040404-0925.txt,441.76889099999994,,,
demandMatrix-abilene-zhang-5min-20040404-0930.txt,423.591907,,,
demandMatrix-abilene-zhang-5min-20040404-0935.txt,437.42213599999997,,,
demandMatrix-abilene-zhang-5min-20040404-0940.txt,411.921531,,,
demandMatrix-abilene-zhang-5min-20040404-0945.txt,413.1037859999999,,,
demandMatrix-abilene-zhang-5min-20040404-0950.txt,402.82363,,,
demandMatrix-abilene-zhang-5min-20040404-0955.txt,407.221725,,,
demandMatrix-abilene-zhang-5min-20040404-1000.txt,387.51699800000006,,,
demandMatrix-abilene-zhang-5min-20040404-1005.txt,397.01567800000004,,,
demandMatrix-abilene-zhang-5min-20040404-1010.txt,382.057356,,,
demandMatrix-abilene-zhang-5min-20040404-1015.txt,398.759001,,,
demandMatrix-abilene-zhang-5min-20040404-1020.txt,393.08176299999997,,,
demandMatrix-abilene-zhang-5min-20040404-1025.txt,401.12116199999997,,,
demandMatrix-abilene-zhang-5min-20040404-1030.txt,386.57958299999996,,,
demandMatrix-abilene-zhang-5min-20040404-1035.txt,381.444335,,,
demandMatrix-abilene-zhang-5min-20040404-1040.txt,377.889344,,,
demandMatrix-abilene-zhang-5min-20040404-1045.txt,397.205944,,,
demandMatrix-abilene-zhang-5min-20040404-1050.txt,358.895812,,,
demandMatrix-abilene-zhang-5min-20040404-1055.txt,355.47910299999995,,,
demandMatrix-abilene-zhang-5min-20040404-1100.txt,371.056217,,,
demandMatrix-abilene-zhang-5min-20040404-1105.txt,357.562705,,,
demandMatrix-abilene-zhang-5min-20040404-1110.txt,349.626108,,,
demandMatrix-abilene-zhang-5min-20040404-1115.txt,354.18259300000005,,,
demandMatrix-abilene-zhang-5min-20040404-1120.txt,340.01884500000006,,,
demandMatrix-abilene-zhang-5min-20040404-1125.txt,344.700027,,,
demandMatrix-abilene-zhang-5min-20040404-1130.txt,342.681234,,,
demandMatrix-abilene-zhang-5min-20040404-1135.txt,369.480743,,,
demandMatrix-abilene-zhang-5min-20040404-1140.txt,362.46909000000005,,,
demandMatrix-abilene-zhang-5min-20040404-1145.txt,344.945286,,,
demandMatrix-abilene-zhang-5min-20040404-1150.txt,337.843793,,,
demandMatrix-abilene-zhang-5min-20040404-1155.txt,350.740089,,,
demandMatrix-abilene-zhang-5min-20040404-1200.txt,338.667966,,,
demandMatrix-abilene-zhang-5min-20040404-1205.txt,339.981464,,,
demandMatrix-abilene-zhang-5min-20040404-1210.txt,336.41852,,,
demandMatrix-abilene-zhang-5min-20040404-1215.txt,343.426015,,,
demandMatrix-abilene-zhang-5min-20040404-1220.txt,343.784262,,,
demandMatrix-abilene-zhang-5min-20040404-1225.txt,352.62383700000004,,,
demandMatrix-abilene-zhang-5min-20040404-1230.txt,347.59153200000003,,,
demandMatrix-abilene-zhang-5min-20040404-1235.txt,362.79217700000004,,,
demandMatrix-abilene-zhang-5min-20040404-1240.txt,357.087745,,,
demandMatrix-abilene-zhang-5min-20040404-1245.txt,350.44359199999997,,,
demandMatrix-abilene-zhang-5min-20040404-1250.txt,332.24191500000006,,,
demandMatrix-abilene-zhang-5min-20040404-1255.txt,323.42686000000003,,,
demandMatrix-abilene-zhang-5min-20040404-1300.txt,325.52680399999997,,,
demandMatrix-abilene-zhang-5min-20040404-1305.txt,312.83221699999996,,,
demandMatrix-abilene-zhang-5min-20040404-1310.txt,312.41141600000003,,,
demandMatrix-abilene-zhang-5min-20040404-1315.txt,314.55642900000004,,,
demandMatrix-abilene-zhang-5min-20040404-1320.txt,304.122769,,,
demandMatrix-abilene-zhang-5min-20040404-1325.txt,291.237679,,,
demandMatrix-abilene-zhang-5min-20040404-1330.txt,300.460738,,,
demandMatrix-abilene-zhang-5min-20040404-1335.txt,306.658727,,,
demandMatrix-abilene-zhang-5min-20040404-1340.txt,302.646835,,,
demandMatrix-abilene-zhang-5min-20040404-1345.txt,297.913061,,,
demandMatrix-abilene-zhang-5min-20040404-1350.txt,291.327736,,,
demandMatrix-abilene-zhang-5min-20040404-1355.txt,293.181312,,,
demandMatrix-abilene-zhang-5min-20040404-1400.txt,284.814958,,,
demandMatrix-abilene-zhang-5min-20040404-1405.txt,295.367875,,,
demandMatrix-abilene-zhang-5min-20040404-1410.txt,283.623229,,,
demandMatrix-abilene-zhang-5min-20040404-1415.txt,283.43945900000006,,,
demandMatrix-abilene-zhang-5min-20040404-1420.txt,298.25152499999996,,,
demandMatrix-abilene-zhang-5min-20040404-1425.txt,311.12822500000004,,,
demandMatrix-abilene-zhang-5min-20040404-1430.txt,317.76597,,,
demandMatrix-abilene-zhang-5min-20040404-1435.txt,302.246758,,,
demandMatrix-abilene-zhang-5min-20040404-1440.txt,297.828925,,,
demandMatrix-abilene-zhang-5min-20040404-1445.txt,295.551944,,,
demandMatrix-abilene-zhang-5min-20040404-1450.txt,307.496853,,,
demandMatrix-abilene-zhang-5min-20040404-1455.txt,308.23722300000003,,,
demandMatrix-abilene-zhang-5min-20040404-1500.txt,311.240811,,,
demandMatrix-abilene-zhang-5min-20040404-1505.txt,292.4379160000001,,,
demandMatrix-abilene-zhang-5min-20040404-1510.txt,287.47475699999995,,,
demandMatrix-abilene-zhang-5min-20040404-1515.txt,301.315899,,,
demandMatrix-abilene-zhang-5min-20040404-1520.txt,314.18575899999996,,,
demandMatrix-abilene-zhang-5min-20040404-1525.txt,318.54307400000005,,,
demandMatrix-abilene-zhang-5min-20040404-1530.txt,329.6617059999999,,,
demandMatrix-abilene-zhang-5min-20040404-1535.txt,333.589187,,,
demandMatrix-abilene-zhang-5min-20040404-1540.txt,339.662766,,,
demandMatrix-abilene-zhang-5min-20040404-1545.txt,340.33724900000004,,,
demandMatrix-abilene-zhang-5min-20040404-1550.txt,341.755576,,,
demandMatrix-abilene-zhang-5min-20040404-1555.txt,346.81805799999995,,,
demandMatrix-abilene-zhang-5min-20040404-1600.txt,356.77056,,,
demandMatrix-abilene-zhang-5min-20040404-1605.txt,336.563595,,,
demandMatrix-abilene-zhang-5min-20040404-1610.txt,353.44687400000004,,,
demandMatrix-abilene-zhang-5min-20040404-1615.txt,371.259029,,,
demandMatrix-abilene-zhang-5min-20040404-1620.txt,351.229429,,,
demandMatrix-abilene-zhang-5min-20040404-1625.txt,373.22323200000005,,,
demandMatrix-abilene-zhang-5min-20040404-1630.txt,368.547946,,,
demandMatrix-abilene-zhang-5min-20040404-1635.txt,362.63216,,,
demandMatrix-abilene-zhang-5min-20040404-1640.txt,376.56758,,,
demandMatrix-abilene-zhang-5min-20040404-1645.txt,403.07203,,,
demandMatrix-abilene-zhang-5min-20040404-1650.txt,396.63578200000006,,,
demandMatrix-abilene-zhang-5min-20040404-1655.txt,406.08519399999994,,,
demandMatrix-abilene-zhang-5min-20040404-1700.txt,399.44966000000005,,,
demandMatrix-abilene-zhang-5min-20040404-1705.txt,407.30014299999993,,,
demandMatrix-abilene-zhang-5min-20040404-1710.txt,424.63732300000004,,,
demandMatrix-abilene-zhang-5min-20040404-1715.txt,429.17405799999995,,,
demandMatrix-abilene-zhang-5min-20040404-1720.txt,426.62162399999994,,,
demandMatrix-abilene-zhang-5min-20040404-1725.txt,417.203634,,,
demandMatrix-abilene-zhang-5min-20040404-1730.txt,411.72030799999993,,,
demandMatrix-abilene-zhang-5min-20040404-1735.txt,413.12986499999994,,,
demandMatrix-abilene-zhang-5min-20040404-1740.txt,380.467311,,,
demandMatrix-abilene-zhang-5min-20040404-1745.txt,394.542068,,,
demandMatrix-abilene-zhang-5min-20040404-1750.txt,404.2330819999999,,,
demandMatrix-abilene-zhang-5min-20040404-1755.txt,421.87387199999995,,,
demandMatrix-abilene-zhang-5min-20040404-1800.txt,429.25380199999995,,,
demandMatrix-abilene-zhang-5min-20040404-1805.txt,405.467317,,,
demandMatrix-abilene-zhang-5min-20040404-1810.txt,407.972103,,,
demandMatrix-abilene-zhang-5min-20040404-1815.txt,410.905688,,,
demandMatrix-abilene-zhang-5min-20040404-1820.txt,418.616992,,,
demandMatrix-abilene-zhang-5min-20040404-1825.txt,431.467453,,,
demandMatrix-abilene-zhang-5min-20040404-1830.txt,432.38154,,,
demandMatrix-abilene-zhang-5min-20040404-1835.txt,432.85025599999994,,,
demandMatrix-abilene-zhang-5min-20040404-1840.txt,423.54993800000005,,,
demandMatrix-abilene-zhang-5min-20040404-1845.txt,426.60868600000003,,,
demandMatrix-abilene-zhang-5min-20040404-1850.txt,451.59092,,,
demandMatrix-abilene-zhang-5min-20040404-1855.txt,481.7603859999999,,,
demandMatrix-abilene-zhang-5min-20040404-1900.txt,500.7523470000001,,,
demandMatrix-abilene-zhang-5min-20040404-1905.txt,507.36507,,,
demandMatrix-abilene-zhang-5min-20040404-1910.txt,508.58113600000013,,,
demandMatrix-abilene-zhang-5min-20040404-1915.txt,495.635892,,,
demandMatrix-abilene-zhang-5min-20040404-1920.txt,503.43030499999986,,,
demandMatrix-abilene-zhang-5min-20040404-1925.txt,506.28892900000005,,,
demandMatrix-abilene-zhang-5min-20040404-1930.txt,513.467911,,,
demandMatrix-abilene-zhang-5min-20040404-1935.txt,518.920971,,,
demandMatrix-abilene-zhang-5min-20040404-1940.txt,510.49511600000005,,,
demandMatrix-abilene-zhang-5min-20040404-1945.txt,510.59333999999996,,,
demandMatrix-abilene-zhang-5min-20040404-1950.txt,496.59498700000006,,,
demandMatrix-abilene-zhang-5min-20040404-1955.txt,504.21475499999997,,,
demandMatrix-abilene-zhang-5min-20040404-2000.txt,498.7265729999999,,,
demandMatrix-abilene-zhang-5min-20040404-2005.txt,494.96273599999995,,,
demandMatrix-abilene-zhang-5min-20040404-2010.txt,510.475676,,,
demandMatrix-abilene-zhang-5min-20040404-2015.txt,509.2795550000001,,,
demandMatrix-abilene-zhang-5min-20040404-2020.txt,532.627236,,,
demandMatrix-abilene-zhang-5min-20040404-2025.txt,551.223595,,,
demandMatrix-abilene-zhang-5min-20040404-2030.txt,568.21249,,,
demandMatrix-abilene-zhang-5min-20040404-2035.txt,559.2772199999999,,,
demandMatrix-abilene-zhang-5min-20040404-2040.txt,577.208505,,,
demandMatrix-abilene-zhang-5min-20040404-2045.txt,582.787433,,,
demandMatrix-abilene-zhang-5min-20040404-2050.txt,602.9253960000001,,,
demandMatrix-abilene-zhang-5min-20040404-2055.txt,597.29584,,,
demandMatrix-abilene-zhang-5min-20040404-2100.txt,578.8957809999999,,,
demandMatrix-abilene-zhang-5min-20040404-2105.txt,576.1234619999999,,,
demandMatrix-abilene-zhang-5min-20040404-2110.txt,602.509579,,,
demandMatrix-abilene-zhang-5min-20040404-2115.txt,604.4784500000001,,,
demandMatrix-abilene-zhang-5min-20040404-2120.txt,600.482234,,,
demandMatrix-abilene-zhang-5min-20040404-2125.txt,580.28936,,,
demandMatrix-abilene-zhang-5min-20040404-2130.txt,563.300198,,,
demandMatrix-abilene-zhang-5min-20040404-2135.txt,593.994294,,,
demandMatrix-abilene-zhang-5min-20040404-2140.txt,593.4376540000001,,,
demandMatrix-abilene-zhang-5min-20040404-2145.txt,601.9315819999999,,,
demandMatrix-abilene-zhang-5min-20040404-2150.txt,578.496856,,,
demandMatrix-abilene-zhang-5min-20040404-2155.txt,582.533792,,,
demandMatrix-abilene-zhang-5min-20040404-2200.txt,569.815176,,,
demandMatrix-abilene-zhang-5min-20040404-2205.txt,557.236328,,,
demandMatrix-abilene-zhang-5min-20040404-2210.txt,546.850967,,,
demandMatrix-abilene-zhang-5min-20040404-2215.txt,546.0895780000001,,,
demandMatrix-abilene-zhang-5min-20040404-2220.txt,556.676796,,,
demandMatrix-abilene-zhang-5min-20040404-2225.txt,548.106418,,,
demandMatrix-abilene-zhang-5min-20040404-2230.txt,540.173521,,,
demandMatrix-abilene-zhang-5min-20040404-2235.txt,555.920984,,,
demandMatrix-abilene-zhang-5min-20040404-2240.txt,526.46061,,,
demandMatrix-abilene-zhang-5min-20040404-2245.txt,537.755965,,,
demandMatrix-abilene-zhang-5min-20040404-2250.txt,521.353435,,,
demandMatrix-abilene-zhang-5min-20040404-2255.txt,522.609317,,,
demandMatrix-abilene-zhang-5min-20040404-2300.txt,519.8586099999999,,,
demandMatrix-abilene-zhang-5min-20040404-2305.txt,522.3650289999999,,,
demandMatrix-abilene-zhang-5min-20040404-2310.txt,523.44792,,,
demandMatrix-abilene-zhang-5min-20040404-2315.txt,544.6967920000001,,,
demandMatrix-abilene-zhang-5min-20040404-2320.txt,538.0941909999999,,,
demandMatrix-abilene-zhang-5min-20040404-2325.txt,548.411693,,,
demandMatrix-abilene-zhang-5min-20040404-2330.txt,567.509325,,,
demandMatrix-abilene-zhang-5min-20040404-2335.txt,578.2288129999998,,,
demandMatrix-abilene-zhang-5min-20040404-2340.txt,575.6557099999999,,,
demandMatrix-abilene-zhang-5min-20040404-2345.txt,572.975699,,,
demandMatrix-abilene-zhang-5min-20040404-2350.txt,568.235348,,,
demandMatrix-abilene-zhang-5min-20040404-2355.txt,585.7808380000001,,,
demandMatrix-abilene-zhang-5min-20040405-0000.txt,569.402829,,,
demandMatrix-abilene-zhang-5min-20040405-0005.txt,583.776714,,,
demandMatrix-abilene-zhang-5min-20040405-0010.txt,566.107718,,,
demandMatrix-abilene-zhang-5min-20040405-0015.txt,574.341812,,,
demandMatrix-abilene-zhang-5min-20040405-0020.txt,554.2517859999999,,,
demandMatrix-abilene-zhang-5min-20040405-0025.txt,550.099611,,,
demandMatrix-abilene-zhang-5min-20040405-0030.txt,563.980093,,,
demandMatrix-abilene-zhang-5min-20040405-0035.txt,576.131731,,,
demandMatrix-abilene-zhang-5min-20040405-0040.txt,547.493553,,,
demandMatrix-abilene-zhang-5min-20040405-0045.txt,537.0998020000001,,,
demandMatrix-abilene-zhang-5min-20040405-0050.txt,551.902827,,,
demandMatrix-abilene-zhang-5min-20040405-0055.txt,566.7988780000001,,,
demandMatrix-abilene-zhang-5min-20040405-0100.txt,578.2690170000001,,,
demandMatrix-abilene-zhang-5min-20040405-0105.txt,565.543279,,,
demandMatrix-abilene-zhang-5min-20040405-0110.txt,549.761648,,,
demandMatrix-abilene-zhang-5min-20040405-0115.txt,555.591925,,,
demandMatrix-abilene-zhang-5min-20040405-0120.txt,569.744246,,,
demandMatrix-abilene-zhang-5min-20040405-0125.txt,582.132414,,,
demandMatrix-abilene-zhang-5min-20040405-0130.txt,594.6873740000001,,,
demandMatrix-abilene-zhang-5min-20040405-0135.txt,589.754777,,,
demandMatrix-abilene-zhang-5min-20040405-0140.txt,607.1780289999999,,,
demandMatrix-abilene-zhang-5min-20040405-0145.txt,588.5193059999999,,,
demandMatrix-abilene-zhang-5min-20040405-0150.txt,585.767512,,,
demandMatrix-abilene-zhang-5min-20040405-0155.txt,576.797746,,,
demandMatrix-abilene-zhang-5min-20040405-0200.txt,582.83161,,,
demandMatrix-abilene-zhang-5min-20040405-0205.txt,594.177973,,,
demandMatrix-abilene-zhang-5min-20040405-0210.txt,595.280962,,,
demandMatrix-abilene-zhang-5min-20040405-0215.txt,565.858287,,,
demandMatrix-abilene-zhang-5min-20040405-0220.txt,590.883341,,,
demandMatrix-abilene-zhang-5min-20040405-0225.txt,605.4548609999999,,,
demandMatrix-abilene-zhang-5min-20040405-0230.txt,631.023815,,,
demandMatrix-abilene-zhang-5min-20040405-0235.txt,611.954693,,,
demandMatrix-abilene-zhang-5min-20040405-0240.txt,640.829016,,,
demandMatrix-abilene-zhang-5min-20040405-0245.txt,639.110968,,,
demandMatrix-abilene-zhang-5min-20040405-0250.txt,617.941711,,,
demandMatrix-abilene-zhang-5min-20040405-0255.txt,607.813819,,,
demandMatrix-abilene-zhang-5min-20040405-0300.txt,645.023766,,,
demandMatrix-abilene-zhang-5min-20040405-0305.txt,612.5373179999999,,,
demandMatrix-abilene-zhang-5min-20040405-0310.txt,601.6126820000001,,,
demandMatrix-abilene-zhang-5min-20040405-0315.txt,605.5240229999999,,,
demandMatrix-abilene-zhang-5min-20040405-0320.txt,591.761799,,,
demandMatrix-abilene-zhang-5min-20040405-0325.txt,602.890697,,,
demandMatrix-abilene-zhang-5min-20040405-0330.txt,590.193888,,,
demandMatrix-abilene-zhang-5min-20040405-0335.txt,570.4076680000001,,,
demandMatrix-abilene-zhang-5min-20040405-0340.txt,574.679442,,,
demandMatrix-abilene-zhang-5min-20040405-0345.txt,579.182534,,,
demandMatrix-abilene-zhang-5min-20040405-0350.txt,592.388491,,,
demandMatrix-abilene-zhang-5min-20040405-0355.txt,594.103885,,,
demandMatrix-abilene-zhang-5min-20040405-0400.txt,597.763694,,,
demandMatrix-abilene-zhang-5min-20040405-0405.txt,601.715378,,,
demandMatrix-abilene-zhang-5min-20040405-0410.txt,586.7068790000001,,,
demandMatrix-abilene-zhang-5min-20040405-0415.txt,614.040889,,,
demandMatrix-abilene-zhang-5min-20040405-0420.txt,617.352223,,,
demandMatrix-abilene-zhang-5min-20040405-0425.txt,628.3443189999999,,,
demandMatrix-abilene-zhang-5min-20040405-0430.txt,613.2600150000001,,,
demandMatrix-abilene-zhang-5min-20040405-0435.txt,590.6073570000001,,,
demandMatrix-abilene-zhang-5min-20040405-0440.txt,584.306509,,,
demandMatrix-abilene-zhang-5min-20040405-0445.txt,580.1905230000001,,,
demandMatrix-abilene-zhang-5min-20040405-0450.txt,627.1435759999999,,,
demandMatrix-abilene-zhang-5min-20040405-0455.txt,603.1588999999999,,,
demandMatrix-abilene-zhang-5min-20040405-0500.txt,591.642301,,,
demandMatrix-abilene-zhang-5min-20040405-0505.txt,607.192517,,,
demandMatrix-abilene-zhang-5min-20040405-0510.txt,593.586898,,,
demandMatrix-abilene-zhang-5min-20040405-0515.txt,601.4288509999999,,,
demandMatrix-abilene-zhang-5min-20040405-0520.txt,595.8624140000001,,,
demandMatrix-abilene-zhang-5min-20040405-0525.txt,638.352937,,,
demandMatrix-abilene-zhang-5min-20040405-0530.txt,623.4800339999999,,,
demandMatrix-abilene-zhang-5min-20040405-0535.txt,621.8811870000001,,,
demandMatrix-abilene-zhang-5min-20040405-0540.txt,631.503815,,,
demandMatrix-abilene-zhang-5min-20040405-0545.txt,617.8728249999999,,,
demandMatrix-abilene-zhang-5min-20040405-0550.txt,619.963711,,,
demandMatrix-abilene-zhang-5min-20040405-0555.txt,604.94405,,,
demandMatrix-abilene-zhang-5min-20040405-0600.txt,572.1895920000001,,,
demandMatrix-abilene-zhang-5min-20040405-0605.txt,578.4654380000001,,,
demandMatrix-abilene-zhang-5min-20040405-0610.txt,569.0629369999999,,,
demandMatrix-abilene-zhang-5min-20040405-0615.txt,576.033707,,,
demandMatrix-abilene-zhang-5min-20040405-0620.txt,568.177793,,,
demandMatrix-abilene-zhang-5min-20040405-0625.txt,587.3896179999999,,,
demandMatrix-abilene-zhang-5min-20040405-0630.txt,570.766382,,,
demandMatrix-abilene-zhang-5min-20040405-0635.txt,577.564743,,,
demandMatrix-abilene-zhang-5min-20040405-0640.txt,614.291727,,,
demandMatrix-abilene-zhang-5min-20040405-0645.txt,586.440934,,,
demandMatrix-abilene-zhang-5min-20040405-0650.txt,553.3858819999999,,,
demandMatrix-abilene-zhang-5min-20040405-0655.txt,554.267264,,,
demandMatrix-abilene-zhang-5min-20040405-0700.txt,588.5517480000001,,,
demandMatrix-abilene-zhang-5min-20040405-0705.txt,601.067976,,,
demandMatrix-abilene-zhang-5min-20040405-0710.txt,589.953961,,,
demandMatrix-abilene-zhang-5min-20040405-0715.txt,565.883849,,,
demandMatrix-abilene-zhang-5min-20040405-0720.txt,542.591229,,,
demandMatrix-abilene-zhang-5min-20040405-0725.txt,538.755658,,,
demandMatrix-abilene-zhang-5min-20040405-0730.txt,579.044136,,,
demandMatrix-abilene-zhang-5min-20040405-0735.txt,560.412053,,,
demandMatrix-abilene-zhang-5min-20040405-0740.txt,563.617467,,,
demandMatrix-abilene-zhang-5min-20040405-0745.txt,538.60853,,,
demandMatrix-abilene-zhang-5min-20040405-0750.txt,530.223111,,,
demandMatrix-abilene-zhang-5min-20040405-0755.txt,507.02551800000003,,,
demandMatrix-abilene-zhang-5min-20040405-0800.txt,514.134226,,,
demandMatrix-abilene-zhang-5min-20040405-0805.txt,507.875381,,,
demandMatrix-abilene-zhang-5min-20040405-0810.txt,500.403558,,,
demandMatrix-abilene-zhang-5min-20040405-0815.txt,500.605436,,,
demandMatrix-abilene-zhang-5min-20040405-0820.txt,491.32814699999994,,,
demandMatrix-abilene-zhang-5min-20040405-0825.txt,486.18462600000004,,,
demandMatrix-abilene-zhang-5min-20040405-0830.txt,491.93873300000007,,,
demandMatrix-abilene-zhang-5min-20040405-0835.txt,497.307827,,,
demandMatrix-abilene-zhang-5min-20040405-0840.txt,497.72331900000006,,,
demandMatrix-abilene-zhang-5min-20040405-0845.txt,489.97265699999997,,,
demandMatrix-abilene-zhang-5min-20040405-0850.txt,479.13689800000003,,,
demandMatrix-abilene-zhang-5min-20040405-0855.txt,473.773664,,,
demandMatrix-abilene-zhang-5min-20040405-0900.txt,465.609143,,,
demandMatrix-abilene-zhang-5min-20040405-0905.txt,451.569761,,,
demandMatrix-abilene-zhang-5min-20040405-0910.txt,449.516036,,,
demandMatrix-abilene-zhang-5min-20040405-0915.txt,468.8234419999999,,,
demandMatrix-abilene-zhang-5min-20040405-0920.txt,449.54159300000003,,,
demandMatrix-abilene-zhang-5min-20040405-0925.txt,447.15294499999993,,,
demandMatrix-abilene-zhang-5min-20040405-0930.txt,446.10584299999994,,,
demandMatrix-abilene-zhang-5min-20040405-0935.txt,443.87768500000004,,,
demandMatrix-abilene-zhang-5min-20040405-0940.txt,444.1181700000001,,,
demandMatrix-abilene-zhang-5min-20040405-0945.txt,439.62766400000004,,,
demandMatrix-abilene-zhang-5min-20040405-0950.txt,439.9087650000001,,,
demandMatrix-abilene-zhang-5min-20040405-0955.txt,431.88939600000003,,,
demandMatrix-abilene-zhang-5min-20040405-1000.txt,433.769802,,,
demandMatrix-abilene-zhang-5min-20040405-1005.txt,421.275695,,,
demandMatrix-abilene-zhang-5min-20040405-1010.txt,427.02419,,,
demandMatrix-abilene-zhang-5min-20040405-1015.txt,430.351853,,,
demandMatrix-abilene-zhang-5min-20040405-1020.txt,421.72405699999996,,,
demandMatrix-abilene-zhang-5min-20040405-1025.txt,396.24439399999994,,,
demandMatrix-abilene-zhang-5min-20040405-1030.txt,422.97687700000006,,,
demandMatrix-abilene-zhang-5min-20040405-1035.txt,427.293639,,,
demandMatrix-abilene-zhang-5min-20040405-1040.txt,418.23817299999996,,,
demandMatrix-abilene-zhang-5min-20040405-1045.txt,429.606917,,,
demandMatrix-abilene-zhang-5min-20040405-1050.txt,408.93542299999996,,,
demandMatrix-abilene-zhang-5min-20040405-1055.txt,404.211301,,,
demandMatrix-abilene-zhang-5min-20040405-1100.txt,409.847954,,,
demandMatrix-abilene-zhang-5min-20040405-1105.txt,422.04113199999995,,,
demandMatrix-abilene-zhang-5min-20040405-1110.txt,423.78533500000003,,,
demandMatrix-abilene-zhang-5min-20040405-1115.txt,408.88953599999996,,,
demandMatrix-abilene-zhang-5min-20040405-1120.txt,405.051018,,,
demandMatrix-abilene-zhang-5min-20040405-1125.txt,399.015418,,,
demandMatrix-abilene-zhang-5min-20040405-1130.txt,395.046844,,,
demandMatrix-abilene-zhang-5min-20040405-1135.txt,402.74607499999996,,,
demandMatrix-abilene-zhang-5min-20040405-1140.txt,402.56197899999995,,,
demandMatrix-abilene-zhang-5min-20040405-1145.txt,402.14500000000004,,,
demandMatrix-abilene-zhang-5min-20040405-1150.txt,394.176451,,,
demandMatrix-abilene-zhang-5min-20040405-1155.txt,393.4787079999999,,,
demandMatrix-abilene-zhang-5min-20040405-1200.txt,406.97420299999993,,,
demandMatrix-abilene-zhang-5min-20040405-1205.txt,400.65907,,,
demandMatrix-abilene-zhang-5min-20040405-1210.txt,422.165976,,,
demandMatrix-abilene-zhang-5min-20040405-1215.txt,454.786994,,,
demandMatrix-abilene-zhang-5min-20040405-1220.txt,474.7858940000001,,,
demandMatrix-abilene-zhang-5min-20040405-1225.txt,421.975052,,,
demandMatrix-abilene-zhang-5min-20040405-1230.txt,412.14730799999995,,,
demandMatrix-abilene-zhang-5min-20040405-1235.txt,414.514531,,,
demandMatrix-abilene-zhang-5min-20040405-1240.txt,412.79877300000004,,,
demandMatrix-abilene-zhang-5min-20040405-1245.txt,437.78468,,,
demandMatrix-abilene-zhang-5min-20040405-1250.txt,431.355586,,,
demandMatrix-abilene-zhang-5min-20040405-1255.txt,428.74437,,,
demandMatrix-abilene-zhang-5min-20040405-1300.txt,438.7595860000001,,,
demandMatrix-abilene-zhang-5min-20040405-1305.txt,457.27905699999997,,,
demandMatrix-abilene-zhang-5min-20040405-1310.txt,441.98269700000003,,,
demandMatrix-abilene-zhang-5min-20040405-1315.txt,467.48248100000006,,,
demandMatrix-abilene-zhang-5min-20040405-1320.txt,488.84985200000006,,,
demandMatrix-abilene-zhang-5min-20040405-1325.txt,496.32093699999996,,,
demandMatrix-abilene-zhang-5min-20040405-1330.txt,489.89153799999997,,,
demandMatrix-abilene-zhang-5min-20040405-1335.txt,484.36111100000005,,,
demandMatrix-abilene-zhang-5min-20040405-1340.txt,479.56446000000005,,,
demandMatrix-abilene-zhang-5min-20040405-1345.txt,491.73321899999996,,,
demandMatrix-abilene-zhang-5min-20040405-1350.txt,481.959258,,,
demandMatrix-abilene-zhang-5min-20040405-1355.txt,464.949067,,,
demandMatrix-abilene-zhang-5min-20040405-1400.txt,463.098049,,,
demandMatrix-abilene-zhang-5min-20040405-1405.txt,465.558994,,,
demandMatrix-abilene-zhang-5min-20040405-1410.txt,478.57780799999995,,,
demandMatrix-abilene-zhang-5min-20040405-1415.txt,498.82400400000006,,,
demandMatrix-abilene-zhang-5min-20040405-1420.txt,519.678456,,,
demandMatrix-abilene-zhang-5min-20040405-1425.txt,534.477491,,,
demandMatrix-abilene-zhang-5min-20040405-1430.txt,536.551753,,,
demandMatrix-abilene-zhang-5min-20040405-1435.txt,557.457832,,,
demandMatrix-abilene-zhang-5min-20040405-1440.txt,573.178706,,,
demandMatrix-abilene-zhang-5min-20040405-1445.txt,570.781821,,,
